site,title,title_en,year,reviewer,review,review_length,rating
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,영화보고 밥먹고 커피마시고 산책해요,"#공유.. ㄹㅇ도깨비였네..ㄷㄷㄷ; 1화보다 지렸다..ㅈㄴ 아끼는 빤스였는데..  #""이번 K-전통놀이는 바로 이것입니다! 해외 팬 여러분도 함께 따라해 보세요!""  #게임을 주최하는 강력한 세력과 이에 저항하려는 사람들의 모습은 마치 ""스타워즈""에서 공화국이라는 거대 권력에 맞서는 반란 연합군의 모습을 연상케 한다.  #출연한 여러 캐릭터 중 특히 380번 '세미'를 연기한 원지안 배우가 묘한 매력으로 눈길을 사로잡는다.  #쪼율은 커엽..",249,3.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,greenie,"”기훈이형...그냥 그 비행기 타지 그랬어...“  1.진짜 다 생각한대로 해버리는 뻔한 클리셰범벅 돼버림 (선장 배신자 부분에서 한드의 한계를 느껴버림)  2.자극적인 요소 다 때려박음 (마약 북한 성소수자 코인 무당 아픈자식 늙은엄마 미혼모)  막화에 트젠이 총기사용 설명해줄때 갑자기 남성(이 할만한)역할 자처하면서 평소 목소리 톤보다 낮게 연기하는 설정 뭐임..?  3.성기훈이 모든 룰을 대충 알고 예상면서 이럴거네 저럴거네 읊는데 이거 예상 못해서 이병헌도 갑자기 밤에 서든어택하는 개연성 존나 개구림ㅋㅋㅋ 내통 잘하는 ㅇㅅㅁ 어디간건지.. 1번 의심 안하는게 말이 안된다  4.너무 필요이상으로 잔인함(무자비하게 많은 총질+무기로 맞짱)너무 심하게 자극적임  5.시즌1에서는 매 화마다 주는 교훈이 있었는데 (물론 다 자극적인 설정이였지만) 이번 시즌에선 뭘 말하려는지 모르겠음 *물론 없단건 아닌데 1이랑 다를게 없음 쓸데없는 장면,내용 너무 많음(ex.교통경찰 딱지때 인스타 뭐예요 등..)  6. 이걸 시즌3까지 한다고? 차라리 시즌3 바로 오픈하던가 명배우 캐스팅 욕심내더니 캐릭터를 다 못 풀어냈음 차라리 시즌3에 분배를 해서 캐스팅하던가 배우들이 연기를 잘해서 더 짜증  에휴 걍 그 비행기 타고 시즌1에서 끝내는 엔딩이 나았을 것 같다  오겜 1 정주행 5번 했던 광팬.. 크리스마스보다 오늘을 더 기다렸다가 하루만에 정주행 마치고 쓰는 후기..리뷰 잘 안쓰는데 진짜 너무  실망임. 그러나 최대 수혜자는 공유의 광기 신들린 연기.. 다른 아까운 명배우들을 위해 1.5점이라도 ..",787,1.5
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,외톨이,대사 너무 구린데. 이 정도면 게임이 아니라 액션 아닌가?,32,1.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,DarthSkywalker,더욱 발전한 데스 게임으로서의 정체성과 잘 가꾸어진 캐릭터들. 파이널 시즌을 위한 발판이 완벽하게 마련되었다.,61,4.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,김민재,불필요한 장면은 피로감만 들게할 뿐.,20,2.5
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,주은,사람들이 오징어게임을 좋아했던건 내용과 철학이 좋아서가 아니라 적당히 가볍고 자극적으로 잘 만들어졌기 때문이라는걸 모르는듯.. —— 중간에 억지로 한국문화 넣으려는거 나만 못봐주겠나…? 찐텐으로 들어간게 아니라 이런 거도 소개해줘야지~ 하면서 넣은게 너무 느껴짐….ㅎ 예를 들어 쉬는 시간에 뜬금없이 통성명하면서 나이로 서열정리하는거나 갑자기 자기 이름 한자 소개하는거…. 시즌1에서 한국적 게임들도 뜬금없고 오글거린다 생각했지만 봐줄만한 정도였는데 시즌2는 더 심해진듯… —— 뒤쪽은 볼만 했는데 주최자랑 싸우자는거에 사람들이 동의하는 사고의 흐름이 이해가 안됐다. 그렇게 다들 돈에 집착했는데 주최자랑 싸우면 돈 못받고 그냥 목숨만 건져서 나갈 가능성이 큰데 그걸 동의한다고?,380,2.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,Norwegian Wood,공유가 겨우 끌어올린걸 기어코 지하까지 쳐박는다  50대 아저씨가 생각할법한 불량mz세대의 대사들은 너무 오글거려 듣고있기조차 버겁다,74,1.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,무비신,여전한 황금만능주의에 대한 경계에 정치적 상황에 대한 조소를 겸비한 속편.,41,4.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,승진,성기훈 말투 이상해..,12,2.5
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,Jenny P,탑.. 응 안봐~,9,3.5
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,신상훈남,"제가 드라마를 정주행 못 하는 정신병이 있습니다. 늘 3화, 4화쯤에 하차합니다. <수리남>, <카지노>, <더 글로리> 난다 긴다 하는 시리즈 다 중도하차했습니다. 하지만 <오징어 게임>은 다 봤네요. 사실 다음 화가 궁금해 미치겠다는 생각보다는, 사람들이랑 대화는 되어야지 싶은 생각으로 초인적인 힘을 발휘해 하루만에 다 봤습니다. 정말 재미있는데, 재미만 있습니다. 극본은 진짜 극작 좀 해봤다 싶은 사람들은 얼마나 어설픈지 알 테고요 캐릭터들은 매력 1도 없습니다 늘 생각하는데 주인공인 성기훈 캐릭터가 정말 영양가가 너무 없습니다. 이번에는 사뭇 다른 분위기로 나오는데요 차라리 전편이 더 나았습니다. 저는 개인적으로.. 상우 같은 캐릭터 너무 인상깊어서 좋아했는데 이번작품엔 덕질할 인물이 부족하네요. 그나마 노을? 근데 비중이 부족하고.. 결함이 많이 보이는데 이 정도로 재밌는 건 참 신기하네요. 인간은 정말 자극적인 걸 좋아하나 봅니다. 7시간 내내 재미원툴로 몰아치기만 하니 그래도 볼 맛은 나네요. 근데 보다 보니까 전편에 비해 자극선사 방식이 너무 단조롭고요. 충격도 덜합니다. 꾸역꾸역 집어넣은 서사는 진부하고, 전체적으로 아쉽습니다. 좋은 배우들로 어떻게 캐릭터 구체화를 이렇게밖에 못 하는지. 이번 작품으로 황동혁 감독의 밑천이 드러났다고 생각합니다. 1편도 작품성이 그렇게 높다고 생각하진 않는데 그래도 정말 충격적이긴 했죠. 아직도 내용이 생생히 기억이 날 정도로. 그런데 이번 작품은... 글쎄요. 솔직히 1화 러시안룰렛 장면은 굉장히 드라마틱했습니다. 단체짝짓기 장면도 재밌었고요. 근데 후반부 총격전은 진짜 감독이 갑자기 액션물을 찍고 싶었는지 선을 넘습니다. 제가 드라마를 잘 못 보는 이유가 ’어떻게든 함축시키기 위해 영상을 자르는 영화‘에 비해 드라마는 ’야 X 됐다 1시간 채우려면 야야 그 장면 그냥 넣어봐. 오 ㄱㅊ네’ 이런 의도가 느껴질 때가 많거든요. 이 작품 역시 그랬습니다. ‘도대체 이 장면을 왜 넣은 거지’ 싶을 때가 많았습니다. 드라마 극본이 참 어려운 거구나 다시 한 번 느끼게 되었습니다.  “어릴 때부터 게임장에서 성기훈씨 같은 사람들 시체를 수도 없이 치우고 태웠죠. '이것들은 사람이 아니다 이 세상에서 아무짝에도 쓸모없는 쓰레기다' 그렇게 중얼거리면서 몇 년간 열심히 일했더니 저에게 총을 주더라고요. 기분이 나쁘지 않았어요. 생전 처음 내 존재를 인정받은 거 같아서. 그런데 어느 해였더라? 게임에서 탈락한 놈을 쏘려고 하는데, 어? 이게 얼굴이 낯이 익은 거예요. 누군지 알아요? 우리 아빠. 우리 아빠가 갑자기 내 앞에 서있는 거예요. 우리 아빠가 막 살려달라고 눈물을 흘리면서 날 간절하게 쳐다보는데 딱 한 방을 쐈어요, 이마 한 가운데. 그리고 깨달았죠. '이 일이 내 적성에 맞는구나'”  화장실씬, 총격전씬은 정말이지 최악이라고 말하고 싶다. 사건이 벌어지는 서사적 개연성이 너무 부족할 뿐더러 자극적인 장면만으로 몰아붙인다. 감독 역시 '극본 짜고 나니까 뭔가 엉성한데? 충격요법으로 가자'식의 작위적 연출이 여태까지 쌓아온 빌드업을 한순간에 무너뜨렸고 이뿐만 아니라 중간중간 섬을 수색하는 장면 끼워넣기는 분위기 환기는 커녕 극의 몰입을 철저히 방해하고 있다. 여기다 억지 반전, 쓸데없는 떡밥까지 설치하고 있으니 당장 급한 건 위태로운 게임 속 정교함인데 애먼 곳까지 신경쓰고 있는 감독의 오지랖이 괜히 불만족스러웠다.  “아니다, 뭐 사람이 이상하겠어? 여기가 이상한 거지.”  작품성 자체는 비슷하나 이 작품이 1보다 많이 부족해 보이는 이유는 바로 (유명 배우들이 대거 등장하는데도 부족한) 캐릭터성에 있다. 돌이켜 보면 시즌 1에서의 캐릭터들은 어마무시했다. 압도적 인간군상을 비추고 있는 상우의 압도적 캐릭터는 말할 것도 없고, 빌런 역할을 톡톡히 해낸 덕수부터 시작해서, 반전을 통해 잔잔한 듯 파괴적인 존재감을 드러냈던 오일남, 냉소적이지만 세상을 따뜻하게 바라봤던 새벽까지. (한미녀는 개인적으로 내가 좋아하는 캐릭터는 아니었다) 하지만 시즌 2에선 이렇다 할 입체적인 캐릭터가 없다. 전부 1에서 그대로 이어져 일맥상통하는 부분이 많고 새롭거나 뛰어난 캐릭터가 없다. 인간의 본능이 여실히 드러나는 생존을 걸고 뛰어드는 게임인 만큼 각자 스토리에 치중한다기보다는 차라리 야생동물에 비유되는 단조로운 특성의 인물들을 주입시켰으면 어땠을까 하는 아쉬움이 있다.  [이 드라마의 명장면]  1. 러시안 룰렛 (1화- 빵과 복권)  이 시리즈 통틀어 '드라마틱'에 있어서는 최고 아웃풋 장면. 시즌 1에서 극강의 감정선이 대립되는 상우와 기훈의 말싸움 장면도 있고, 마지막 게임을 하기 전 최후의 만찬을 즐기는 장면도 기품 있고 매력적이었지만, '드라마 구축'만큼은 공유의 열연에 힘입어 이 장면이 가히 압도적이라고 말할 수 있다. 삽입된 사운드트랙이며, 끝까지 게임 안에서의 규칙을 중요시 여기는 이 시리즈의 상징적 흐름이며, 미스터리로 감추어져 있던 딱지맨의 섬세한 감정선을 엿볼 수 있었던 희대의 명장면. 어두운 조명, 금방이라도 총성이 날 것 같은 위기감, 철학적인 메시지.. 미술적으로도 뭐 하나 빠지지 않는다.  “생각이 많아지셨나요? 이제 성기훈 씨가 죽을 확률은 2분의 1. 꽤 높은 확률이죠. 겁이 나고 생각이 많아지는 것도 당연하죠. 아마 지금 이런 생각이 들 거예요. '총은 내 손에 있어. 게임의 룰이고 뭐고 방아쇠를 한 번 아니 두 번만 당기면 저 놈의 면상을 날릴 수 있어.' 지금 그 총으로 절 쏘시면 돼요. 다만 이거 하나만 인정하시면 됩니다. 너도 다른 놈들이랑 똑같은 쓰레기야. 운이 좋아서 겨우 폐기 처리를 면한 쓰레기.”  2. 근대 5종 (5화- 한 판 더)  이 곳에 모인 이들은 전부 이기심과 적개심을 가지고 있지만, 그래도 말이다. 현대사회를 살아가는 인간들은 한 번씩 국가적 큰 사건이 있었을 때 낯선 이와 부둥켜 안은 적이 있다. IMF, 월드컵만 봐도 그렇다. 우리는 함께 같은 생각을 공유할 수 있는 힘을 가지고 있다. 오징어게임이라는 공간 안에서 타인은 생존을 겨뤄야 하는 경쟁자에 불과하지만 그럼에도 성공했으면 좋겠다는 바람이 생기는 게 인간의 본능이다. 진심으로 응원해주고, 그것을 축하해주고, 죽음을 앞뒀음에도 다 같이 어깨동무하며 환호할 수 있는 것. 단순히 드라마로 여기고 있는 시청자들도 별반 다르지 않다. 저 상황에서 저 무리 안에 속해있다면, 똑같이 응원했을 것. 난 이 장면이 가장 인상깊고 재미있었다.  “다른 데 좀 봐주세요. 여러분들도요.”  “돌아, 돌아봐달래요!”  3. 단체 짝짓기 (6화- O X)  평생 죄책감을 가지고 살아야 하는 아들과, 그 아들을 평생 용서해주며 살아가야 하는 엄마. 용식은 분명 남성들의 손을 뿌리치고 엄마에게 달려갈 수 있었다. 엄마는 한평생 같이 지내온 아들의 표정을 모를 리 없었다. 용식은 한순간 겁에 질려 결국 그들에게 못 이기는 척 합류한다. 어머니는 그 광경을 보고도, 애써 어쩔 수 없는 상황이라고 합리화했을 것이다. 하지만 알고 있다. 그것은 인간이 극한의 상황에 다다랐을 때 어쩔 수 없이 새어나오는 본능이라는 걸. 모두가 인간이다. 가장 소중한 존재인 어머니의 손을 놓쳐버리기로 한 것도, 그런 아들의 모습을 보고도 끝까지 사랑하려는 것도. 그로 인해 상처받는 것도. 그로 인해 다시 붙잡게 된 손을 꼭 놓치지 않으리라 다짐하는 것도. 이 정도로 인간군상을 화면 속으로 담아낸 시리즈가 또 있을까?  “괜찮아. 엄마 살았어, 엄마 살았어. 너 어디 다친 데는 없어?”  “엄마, 내가... 내가 너무 미안해.”  “아니야, 다 살았으면 됐어. 괜찮아.”  시리즈의 명성을 이어가진 못 한 내구도 하지만 화제성만큼은 또 괜찮은 듯 자극적인 장치들로 연명시킨 덕에 정주행하는 게 그리 힘들지는 않았던 시리즈  “456번, 영웅 놀이는 재미있었나? 잘 봐, 네 영웅 놀이의 결과가 어떤 건지. ”",3870,3.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,Mashimaro,공유 선생님...미친 거 아닙니까...,21,2.0
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,Dh,다시 돌아온 패배자들의 ㅆㄹㄱ 게임  #갠적으로 튀는 캐릭터들이 참으로 많다.. #하.. 리얼 티오피는 감당이 안된다.. ,68,2.5
watcha,오징어 게임 시즌 2,Squid Game Season 2,2024,윤제아빠,승부수가 너무 빤하지만 마땅히 방법도 안보인다 . . #새로운톤이보이지않는 #이미승패가결정된게임 #다음시즌도무리겠지만 #선방하기를기대해본다,77,4.5
