site,title,title_en,year,reviewer,review,review_length,rating
watcha,더 글로리 파트 2,The Glory Part 2,2023,riri,"한국드라마는 헤테로 러브라인을 잃을 필요가 있다  +) 동은에게 건내는 선한 자들의 연대, 난 그것으로 이 드라마가 완성도 높다고 생각한다. 복수의 잔혹함보다 동은과 피해자들에게 2차적인 가해가 없다는 점, 피해자들이 가장 믿었던 사람에게 배신당하고 소중한 것들을 잃고 살아간다는 것이 가장 고통스런 보복이라 여겨서 결말에 아쉬움은 없다. (그리고 동은이 걱정없이 웃는 모습이 난 좋았다) 하지만 주여정이란 캐릭터의 매력이 너무 떨어진다는 점이 가장 큰 흠이다. 망나니를 해도 노잼 로맨스를 해도 노잼 자기 복수를 해도 노잼. 심지어 하도영이란 매력적인 캐릭터를 두고 더 활용하지 못한 것도 큰 실수다. 러브라인이 꼭 이어져야 한다는 공식이라도 지키고 싶은 듯 우겨넣은 헤테로 사랑의 작대기는 지긋지긋하니 드라마에서 빠져줬으면.....",411,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,김말이,1. 연필로 찍어버리는거 제일 놀란 부분 ㅋㅋㅋㅋ 개쩔어.. 2. 어떻게 오셨어요? 차타고요,51,4.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,초코우유,너무 보고싶어서 개강날이 빨리 오면 좋겠다는 미친생각을 하고있음 +역시 갓은숙…용두용미라더니 진짜였네. 굳이 동은이가 손을 쓰지않아도 가해자들은 자신들끼리 파멸의 길을 걷게 만든다는걸 알까? 그들 중 한명이라도 아무런 반성이 없는것이 난 오히려 좋았다.동은이에게 일말의 죄책감도 안들게 해주어서 고마울 따름.,172,4.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,뱅상,폴킴 노래만 나오면 한숨이 나와요,18,3.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,방구석로맨스전문가,"아, 난 로맨스의 대가 김은숙의 로맨스가 이제 구려졌다는게 너무 슬프다. (사실 로맨스뿐만이 아니라 완성도도..) 부드러운 OST와 함께 로맨스만 나오면 10초 넘김 누르기 바빴음. 파트 1부터 느낀 거지만 주여정 선생과의 억지로맨스가 대체 왜 필요한지 전혀 모르겠다. 강영천 복수도 이렇게 시작할거에요~ 만 보여주고 끝낼거였으면 더더욱 주여정 존재의 이유가 대체 뭔지? 하도영도 그저 예솔이 안고 떠나는 역할이 전부인 캐릭터였나 싶고.. 아주 작은 역할도 기능적으로 소비하지 않고 매력적으로 그리는게 김은숙 작가의 가장 큰 재능 중 하나라고 생각했는데.. 그리고 동은의 고통은 1,2화에서 끝내고 그 다음부턴 복수가 쭉쭉 나가려고 그렇게 노골적이고 자극적으로 연출한 줄 알았는데 복수의 완성은 거의 한 화에서만 이루어지고 나머지는 쌍욕 대사 핑퐁만 있는 거의 제자리걸음인 전개와 자극만 노린 연출이 전부였다. 또 갑자기 신파 가득 + 무당 이야기 + 엥? 스러운 대사와 장면들로 극의 방향이 길을 잃는다. 난 무당을 빙자한 성매매 알선으로만 갈 줄 알았지 굿판에 접신까지 봐야할 줄은 몰랐다. 그걸 박연진이 무서워하는 것도 어색하고. 복수 빌드업도 시원할랑 말랑 재밌을랑 말랑.. 분명 다 확실히 응징했는데도 덜 닦은 느낌. 지들끼리 몰락해서 그런가? 암튼 폼 잃은 김은숙이라도 김은숙은 김은숙이라 재미는 있고 유행어도 만들고 이슈된만큼 학폭 문제에 도움도 됐다고 느끼지만 여러모로 아쉬운 나머지였다.",729,2.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,썽썽,"""봄에 죽자, 봄에...""  동은이의 복수가 성공했던 이유는 우연의 일치가 아니라 힘든 상황에서도 결국 동은이가 선한 마음을 잃지 않은 결과다",79,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,이동준,주여정은 끝까지 따로 노는구나 ....,21,3.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,chachann,"복수고 뭐고 뭔 일을 하기전에 확인할 것: 돈이 충분한지, 병원 하나쯤은 가지고 있는지",48,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,김우니,아 진짜 다들 연기 왜케 잘하세요...?? 진짜 동은이엄마 진짜 ㅠㅠ개패고싶더ㅠㅠㅠㅜ 아끼려고 살짝 봐야지했는데 진짜 그대로 쭉 달림... 그리고 손명오 다리왜케예쁨,92,5.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,이은율씨,이래서 파트를 나눴나 싶을 정도로 당혹스럽게 달라진 퀄리티.. 조잡스럽게 널뛰는 시점 + 도무지 이해가 안되는 인물 감정선 + 사이다를 기대했더니 그냥 맹물 같은 복수 등등  여정의 복수를 돕는 엔딩만 보면 괜찮은데 기대치보다 로맨스의 농도가 너무 높은 느낌. 문제는 그게 자꾸 겉돈다. 애초에 여정이라는 캐릭터 자체가 망나니의 탈을 쓴 백마 탄 왕자라 그런가 파트1에서도 아슬아슬하긴 했음.  로맨스를 빼고 피해자들의 연대를 좀 더 디테일하게 다루었으면 좋았을 것 같다. 꼭 동은의 영광을 되찾는 것이 연애일 필요는 없지 않나 싶은..  안좋은 의미로 무난했던 것 같다. 절대 두 달 넘게 사람을 기다리게 할 만한 퀄리티는 아님,352,2.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,영화보고 밥먹고 커피마시고 산책해요,"복수극에 로맨스 요소를 불편해 하는 사람들이 꽤 많네..? 게다가 애초에 로맨스 장인으로 유명한 김은숙 작가가 쓴 각본인데 박찬욱의 <친절한 금자씨>라도 기대 한건가..? ㅎ (난 로맨스 보다 불필요한 야스씬이나 노출이 더 불편 하던데..)  물론 작품의 전체적인 분위기와 스토리에 따라 다르겠지만, <더 글로리>에서의 로맨스 요소는 복수극의 강렬한 감정을 완화하고 관객에게 더 다양한 감정을 체험하는 역할을 할 뿐 아니라, 복수라는 극단의 선택을 한 주인공에게 내적갈등을 주는 꽤 중요한 장치 였다고 생각 하는데 말이다.  이런 복수극을 통해 사회적 이슈를 부각시키고, 피해자들의 분노와 좌절감을 대리  해소하고자 하는 심리는 이해하지만.. 요즘 세상이 분노로만 가득 찬 것 같아 이런  반응이 너무 안타깝다.  분노는 정상적이고 건강한 감정이지만, 로맨스 요소의 설레임과 행복한 감정 역시 온전히  느낄 수 있어야 건강하다고 말 할 수 있겠다.  동은의 불행 했던 인생.. 허무한 복수 끝에, 멋진 왕자님 한명 정도 만나는건 괜찮잖아?ㅎ  #연기 잘 하는 배우들이 출연하는 막장 드라마. #파트1에서 보여 주었던 텐션 높은 빌드업에 비해 다소 허무하고 착한(?) 마무리. #결말은 K드라마답게, 엔딩 세레모니까지 챙겨 주는.. 친절함. #김은숙 각본에 오컬트가 빠지면 섭섭하지.. <곡성>인 줄..ㅠ #전재준은 개그캐인가.. 대사가 너무 웃겨ㅋ #송혜교 정말 동안이다..ㄹㅇ문동안..ㅈㅅ.. #동은母는 여러 의미로 씬스틸러..ㄷㄷㄷ #임지연은 그동안 밋밋한 작품 속에서도 단연 눈에 띄는 배우 였지만, <더 글로리>는 그녀의 연기 커리어에 터닝 포인트가 되는 작품이 되리라 확신한다.",832,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,영화는 나의 힘,이 세상 모든 연진아! 곱게 죽지 않길 바란다.,26,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,love,키스 안했으면 좋았을텐데...,16,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,서영욱,복수의 칼날은 무뎌졌고 사이다엔 김이 빠졌다,24,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,옹천,중간중간 멜로 찍을 시간 없어 동은아.. 얼른 복수해야지  (결국 강영천 복수는 시간 부족으로 보지 못했다고 함),63,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,네티,아... 인간대인간의 구원서사 느낌보다는 또 로맨스구나싶다 그런거보고싶은게아닌데 로맨스제외하고도 전체적으로 쫌.. 강현남 폭행씬은 왜그렇게 불필요할정도로 길고 굳이 신파로 만드는지 모르겠다 따뜻한배려나 시선그런거 전혀없음 그렇게까지 안찍어도 이미 남편은 개새끼고 강현남 힘든거잘알고 응원하고있다구요 혜정이는 왜자꾸벗겨 톡톡튀던 캐릭들이 전부다 납작해짐 하도영 비중도 클줄알았는데..그냥 나이스함 파트2는 그저그런 한국드라마고 파트1만 기억해야지,248,2.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,🥕홍당근🥕,더글로리가 장애를 다루는 방식이 정말 저급하다.,26,1.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,커티스,사이다를 아주 콸콸콸 쏟아붓다못해 사이다로 수영장을 만들어버림,34,5.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,소영,파트1의 '왕자님은 필요없다'며 느리지만 천천히 계획적으로 복수를 해내가는 동은이가 좋았었는데...,55,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,김호진 펠릭스,짜릿한 사이다도 아니고 처절한 복수자의 몰락도 아니고 그저 이미 잡은 시청자에겐 새로운 먹이를 주지 않는다는 사실 확인 뿐,68,3.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,모로가최고,"- 대형교회라더니 교회 왤케 작음? - 사건사고 날 때마다 일반 시민들이 주위에서 ""허걱~!""하는거 웃김. - 주여정 나오는 씬 대부분 넘김 - OST 나오면 싹 다 넘김 - 신파 재생기 선아 엄마 많이 넘김. 현남씨! 선아가 제일 싫어하는거 신파라며! - 소희 엄마의 장애 표현이 너무 거북함. 뿐만 아니라 작 중에서 ""약자""를 표현하는 방식이 지나침.  그런 의미로 하도영과 최혜정만 입체적이고 매력있는 캐릭터라 좋았음. 뭐 볼 만 하지만 안봐도 인생에서 손해없는 작품",264,2.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,글로벌 드덕,"""사모님은 어떤 아이였을까 가끔 궁금했는데... 웃으니 이렇게 예쁜데...""  모든 부모는 아이들의 웃음을, 그리고 아이들을 지켜줘야 하는 의무가 있다. 하지만 세상에는 그런 부모를 가지지 못 한 아이들이 있다. 그런 수많은 동은이들과 지킬 힘이 없음에도 어떻게든 자식을 지켜내려고 발버둥치는 부모들을 위로하는 드라마.  .  ""처음부터 난 나의 쓰임을 알았어요."" ""이 사람이 나의 구원이구나.""  파트 2 체감시간 3시간. 빨리 결말 보고 싶어서 달리는데 끝나지 않았으면 좋겠어서 아껴보고 싶다는 모순적인 마음으로 봄.  -  [파트 2에서 보고 싶은 것]  1. 전재준이 예솔이 데리고 사라져서 미쳐 날뛰는 박연진 2. 전재준 집에 처들어가서 풀스윙으로 뺨싸다구 때렸는데 그냥 루이랑 잘 놀고 있었던 예솔이 3. 사실 그냥 예솔이 루이 투샷 보고 싶었음   4. 근데 연진아, 이름에 ㅇ이 들어가는 건 동은이말고도 더 있어 ex) 하도영, 하예솔, 신영준, 윤소희, 김경란, 손명오 등 믿는 도끼에 발등 찍히는 박연진  5. 아내의 학폭 사실에 괴로워하지만 가정을 지키는 하도영  6. 인 줄 알고 안심하는 박연진. 오빠 내가 잘할게... 7. 그러다 예솔이에게서 점점 전재준의 모습을 보게 되는 하도영 8. 예솔이 재준이 딸이에요. (오렌지 주스 주르륵)  9. 마약 수급에 미쳐서 교회 성찬식 포도주에 약 타는 등 수습 불가 형국에 치닫는 이사라 10. 염색+전신 제모 등 생쇼를 하고도 잡혀가는 이사라  11. 딸내미 빼내려다가 헌금 횡령죄 터지는 사라 아빠 이 목사, 결국 수리남으로 도주해... (전요환 후임)   12. 이사라: 아빠 그냥 가면 어떡해, 18! 근데 거기 필로폰 퀄 괜찮아? 이 목사: 이사라 너 사탄 들렸어?  이사라: 목마른 사슴이 시냇물을 찾듯 내 영혼이 지금 좀 갈급해   13. 박연진이 이혼하면 룰루랄라 재혼하려 했는데 예솔이 양육권 하도영이 가져가서 게거품 무는 전재준  14. 코로나 터지고 스크린골프 선호 트렌드에 위기의 골프장 15. 와중에 그늘집 음식 먹고 집단 식중독에 걸리는 회원들   16. 회원 등록 거절에 앙심을 품고 있다가 고소해하는 하도영 엄마 17. 천하제일 만두대회 출신 셰프가 있는 만두 맛집 골프장 발견해서 소문내는 하도영 엄마 18. 만두에 진심인 비비고 하도영 엄마 때문에 회원들 우르르 라이벌 골프장으로 몰려가서 개빡치는 전재준  19. 동은이가 함구해 준 덕에 무사히 결혼식 후 나는 복수 대상 아니구나~ 룰루랄라 신혼여행 가는 최혜정 20. 몰디브에서 모히또 한 잔 하며 인스타 각 잡겠다고 설치다가 연진이보다 알 큰 반지 바닷속에 빠뜨리고 엉엉 우는 최혜정 (그 와중에도 눈물 셀카 찰칵 )  21. 혹독한 시집살이 끝에 이혼당하고 생계를 위해 선배가 운영하는 스튜어디스 학원 강사로 들어가는 최혜정 22. 알고 보니 살아 있었던 손명오가 학원 빔 프로젝터에 보노보노  PPT 띄우면서 공개 고백으로 또 혼내주는 바람에 해고당하는 최혜정  23. 수강생이 찍은 공개고백 쇼츠가 유튜브 인급동에 올라서 그 김에 유튜브 채널 오픈하는 최혜정. Q&A 받을게요~ 24. 문동은: 믓찌다~ 스튜어디스 혜정아  25. 문동은 댓글 하나 달렸다고 벌벌 떨며 계정 삭제하는 (전) 스튜어디스 (전) 유튜버 (현) 백수 쫄보 혜정이  -  [파트 2에서 보고 싶지 않은 것]  1. 막판에 박연진의 악어의 눈물과 자살 쇼에 마음 약해져서 자비를 베풀어 용서해주는 문동은 2. 유전무죄 무전유죄 식 학폭 5인방에겐 타격감 없는 결말  박연진은 진짜로 뉘우치고 문동은은 용서해주지 말길. 맡겨놓은 것처럼 용서와 선처를 바라고 하는 사죄는 진짜 마음에서 우러나온 사과가 아닌 것을.  사과했는데도 용서받지 못했다고 섭섭해하거나 화내지 말고 나는 업보 빔을 맞아도 싸다며 지은 죄에 합당한 벌을 묵묵히 달게 받는 것이 진정한 속죄다.",1900,5.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,Sideways,"성찰 없는 복수극의 공허함 - 로맨스판타지를 떠난 김은숙의 한계  학교폭력에 대한 근원적 성찰 없이 편리한 설정과 자극적인 요소에 의존하다가 수많은 패착을 저질렀다. 우선 복수극인데 캐릭터 간의 밸런스가 완전히 붕괴됐다. 악당들은 약점이 많아도 너무 많고 대응력도 부족하다. 특히 메인빌런 주연진(임지연)은 사실상 무대응으로 일관하며 당하기만 한다. 반면 주인공과 그 조력자들은 죄다 데우스 엑스 마키나이다. 문동은(송혜교)의 계획은 마이너리티 리포트 급으로 딱딱 맞아떨어지고, 그 조력자인 주여정(이도현)과 강현남(염혜란) 역시 가히 사기적인 역량을 뽐낸다. 핍진성과 개연성도 매우 떨어진다. 임팩트를 주기 위해 불필요하고 자극적인 설정을 남발한다. 그 많은 무리수를 수습하기 위해 우연에 의존하면서, 전개가 뜬금없어지고 허황되어진다. 이렇게 작가가 극을 통제하는 게 아니라 오히려 극이 작가를 통제하게 된다. 결국 본래의 주제의식도 흐려진다. 학교폭력의 발생원인이라든가 인간의 본성이라든가 교육의 중요성이라든가에 대한 성찰 없이, 모든 일을 ‘돈’ 탓으로 돌리고 ‘권선징악’에만 천착한다. 자극적인 요소로 가려보지만, 빈곤한 성찰은 캐릭터들을 맹목적-일차원적으로 만들고 전개를 산으로 보낸다. 교훈 없는 복수극에서, 학교폭력 피해자들은 대체 어느 부분을 통해 위로를 얻어야 할지에 대한 별개의 고민도 생긴다.  이 작품에서 김은숙의 장르적 장점은 큰 단점으로 비화했다. 적당한 비현실성과 전개 비약은 <태양의 후예>, <도깨비>, <미스터 션샤인> 같은 로맨스판타지물에서는 통할 법하고 오히려 장점이 되기도 한다. 판타지라는 점을 시청자들이 처음부터 인지하고 들어가니까 약간의 결점이 있어도 적당히 타협해서 받아들인다. 판타지 특유의 대리만족/사이다 전개 덕분에 쾌감을 느끼기도 쉽다. 그러나 이 지독히 현실적인 작품에서는 김은숙의 작법이 크나큰 단점이 된다. 초월신도, 외부로부터 나타난 영웅도 없는 세계에서 돌파구는 인간적인, 너무도 인간적인 개인들이 피와 땀을 흘리며 찾아야 한다. 개인의 시행착오를 치밀하고 현실감 있게 그려내고, 그가 철저히 준비한 결과물이 절정부에서 폭발적으로 드러나게 해야 한다. 그래야 ’현실‘을 살아가는 시청자들이 인물에 몰입하고 공감할 수 있다. 하지만 김은숙은 평범한 대학병원 의사와 동네 아줌마를 ’김신’이나 ‘유진 초이‘처럼 그려내어 사회고발물/복수극을 로맨스판타지로 비화시켰다. 비중 있어 보이던 악당들도 사랑 싸움에만 매몰되어 정작 복수 자체에서는 엑스트라 수준의 존재감을 보인다. 그래서 자극적인 장면과 대사가 쏟아지는데도 시청자들은 뭔가 모를 공허함을 느끼고, 작품 전체보다 지엽적인 요소에 집중하게 된다. 그렇게 드라마가 예술작품이 아니라 ‘밈’으로 전락한다.  이 작품은 이야기꾼 김은숙 특유의 맛깔나는 구성 덕분에 화제성은 챙겼지만, 그의 작가로서의 역량에는 깊은 의문을 심어준 것 같다.",1424,2.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,영화보는 된장찌개,"한 달만 땡겨줘요 넷플 이 요망한 것아  +""그래서.. 파트2 재미있어? 재미있냐구.""  ""엄청나지.""",57,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,윤제아빠,우아한 비현실적인 대사와 단전에서 끌어올린 찰진욕 그들이 만들어낸 영광이여 . . #내밷는대사의감칠맛에취할즈음 #급각성시키는혼을담은욕지거리 #건조한듯슬프고뜨거운듯시리다,93,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,햰니,김은숙은 무속신앙을 너무 좋아해 허무한 마무리일거라 예상했지만 벌전씬은 최악 거의 임성한 작가급 신이 도우면 형벌 천벌할때부터 이상하긴했다,77,1.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,다현,나는 주여정 역할이 있는게 맞다 생각함 동은이가 유일하게 숨 쉴 구멍이었고 복수를 끝내고 삶을 포기하려 할 때 주여정의 복수를 위해 다시금 살아가는 모습이 좋았음,90,5.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,씨네필보라,너무 짜놓은 판이랄까 그냥 당하기만 하는 가해자들이 죄를 만들어줘서 고마울지경,43,3.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,변우상,우연히 목욕탕에서 만난 할머니가 우연히 같은 시간 같은장소에서 자살할려는거 말림 근데 그할머니가 또 박연진 집앞 건물주가 됐네  개연성이 너무 떨어지는 파트2  님 님! 여기 좀 나타나보셈!! 하면 한치의 오차도 없이 ㅇㅋ 하고 타이밍 알맞게 나타나는 인물들 이런부분이 한두곳이 아니라서 흥미가 반감됨  박연진 << 이년 할줄아는건 이 썅년아 이거밖에 없음,199,2.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,ㅇㅈㅇ,연진아! 그것밖에 못해?,13,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,권혜정,"여정과 동은은 비슷한 종류의 아픔을 가지고 있었기 때문에 결국엔 서로 끌릴 수 밖에 없었다. 동은에게 삶의 원동력은 복수 그 자체였는데, 그 끝에서는 어떤 기분이었을까. 동은의 삶에 가장 필요한 것은 사랑이다. 어린 시절 어머니로부터 받지 못했던 무조건적인 사랑.",147,4.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,해쵸,"4/5 - 변하지 않았음에 감사해  동은이 친엄마에게 했던 '엄마가 변하지 않아서 고마워'란 말이 결국 이 시리즈 전체를 관통하는 말이지 않을까. 마치 동은이 짠 판에 말도 안되게 다들 놀아나는 모습 같아 보이지만, 그녀는 그냥 판만 짜줬을 뿐. 동은의 복수를 이뤄준 건 그들 스스로였다.  그 모습을 보면서 어린 시절과 변하지 않은 그들이 결국 서로가 서로에게 칼을 겨누고, 파멸을 맞이하는구나 싶었다.  한 화 한 화 복수의 과정이 전혀 답답하지 않고, 엄청난 몰입감과 전개 속도 덕분에 앉은 자리에서 마지막화까지 달릴 수 있었다.  비록 말도 안되는 연출도 일부 있었고, 굳이 또 여기에 사랑이 들어가고 마지막을 그렇게 장식해야하나 싶었지만.. 그게 동은이가 찾은 행복이라 생각하기에 그 행복을 보여주기 위한 설정이었으리라 믿는다.  2023.3.10",423,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,언어유희왕,대사가 너무 깸… 김은숙씨는 김은숙씨가 쓴 드라마만 보고 사시는 것 같음 ………,44,1.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,Kk,칼춤은 혜정이가 다 췄는데..?,17,3.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,Claudia,'들어야죠. 18년이나 늦었지만',18,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,이공사육,건강챙겨 세상 모든 나쁜놈년들아,17,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,P1,"박연진: 이 xxxx!! 은숙이 드라마 하루만에 다 몰아서 봤으면서!! 내가 모를 줄 알아?!! 재밌다해야지!! 연진아 너는 욕을 너무 잘해 그래서 재밌어, 분에 못이겨 화가 나서 울부짖는 짐승 꼴이랄까?",114,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,밈지♥︎,하 최혜정 자막 진짜 돌았냐고 ㅋㅋㅋㅋㅋㅋㅋㅋ  앞으로 모든 가해자들에겐 지옥길만이 펼쳐지길,51,4.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,88,아 개웃곀ㅋㅋㅋㅋㅋ주여정 로맨스 나오면 다들 넘기는거 사는게 다 똑같구나...,43,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,현이,필요없는게너무많은느낌,11,2.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,udoong,후반부 전개가 너무..? 스럽다,17,3.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,신혜미,재준이 드립 가만히 생각해보면 웃긴 거 좀 많고 ㅋㅋㅋㅋㅋㅋ 연진이 얼굴이랑 착장 보는 맛이 제일 꿀이긔 넘이뻐 헤응... 근데 대사들이 실제로 있을 법한 대화라기보단 전부 한 사람이 쓴 것 같은 글처럼 느껴질 때 가끔 좀 그래; 평범한 할모니나 아저씨가 하지 않을 것 같은 비범한(?) 대사를 훅 칠 때 좀 읭스럽달까 오늘 점심시간에 밥 먹으면서 더 글로리 보는 칭긔 나포함 4명ㅋㅋㅋ 나 이런 분위기 탑승 넘 재미져 헤헤,237,3.5
watcha,더 글로리 파트 2,The Glory Part 2,2023,mives,단 하나의 가해자도 소외되지 않도록 꼼꼼히 챙겨주는 복수극,32,4.0
watcha,더 글로리 파트 2,The Glory Part 2,2023,johnpaulmacqueen,송혜교 연기 잘한다고 인정할 날이 올지 몰랐네….이 어처구니 없는 사이다 시나리오를 끌고 가는게 송혜교일지는 몰랐네,64,3.5
